orden,a_o,barrio_poligono,categoria,comunas_poligonos,manzanas,personas,hombres,mujeres,edad_de_0_a_9,edad_de_10_a_19,edad_de_20_a_29,edad_de_30_a_39,edad_de_40_a_49,edad_de_50_a_59,edad_de_60_a_69,edad_de_70_a_79,edad_de_80_a_89
170,2021,NOGAL I Y II,A. RURAL,11. SUR,857,524,315,209,199,-379,146,142,83,41,34,12,246
171,2021,LAS DELICIAS,A. URBANO,11. SUR,4,137,66,71,20,28,25,13,18,13,8,10,2
172,2021,LUZ DE SALVACION II,A. URBANO,11. SUR,37,"1,115",547,568,215,203,223,180,119,108,39,22,6
173,2021,BALCONES DEL SUR,BARRIO,11. SUR,9,699,362,337,137,123,170,96,96,45,26,4,2
174,2021,BRISAS DEL PALMAR,BARRIO,11. SUR,2,413,200,213,75,63,81,71,43,51,17,8,4
175,2021,BRISAS DEL PARAISO,BARRIO,11. SUR,9,"1,027",509,518,165,189,212,175,128,101,33,19,5
176,2021,CANDADO,BARRIO,11. SUR,3,422,194,228,50,52,73,81,44,62,33,22,5
177,2021,CIUDAD VENECIA,BARRIO,11. SUR,14,"1,299",604,695,139,179,222,204,157,177,140,55,26
178,2021,CONDADO DE GIBRALTAR,BARRIO,11. SUR,8,529,253,276,50,89,77,57,78,85,48,34,11
179,2021,DANGOND,BARRIO,11. SUR,11,"2,009",978,"1,031",219,271,343,305,280,224,241,95,31
180,2021,DELICIAS,BARRIO,11. SUR,8,"1,649",779,870,219,223,262,301,240,190,136,63,15
181,2021,DELICIAS BAJAS,BARRIO,11. SUR,3,145,63,82,17,24,14,25,15,16,20,10,4
182,2021,EL ROCIO,BARRIO,11. SUR,14,"2,455","1,084","1,371",284,336,420,384,298,343,252,101,37
183,2021,GRANJAS DE JULIO RINCON,BARRIO,11. SUR,2,446,207,239,72,83,83,60,63,56,10,13,6
184,2021,GRANJAS REGAN,BARRIO,11. SUR,8,791,394,397,170,129,153,133,86,57,43,14,6
185,2021,IGSABELAR,BARRIO,11. SUR,2,522,260,262,76,81,98,81,80,50,33,14,9
186,2021,JARDINES DE COAVICONSA,BARRIO,11. SUR,22,"6,227","2,907","3,320",774,838,"1,043","1,111",887,800,485,223,66
187,2021,CONQUISTADORES,BARRIO,11. SUR,6,"1,679",803,876,247,307,366,257,255,144,62,30,11
188,2021,MALPASO,BARRIO,11. SUR,3,496,230,266,61,70,95,58,65,67,48,25,7
189,2021,MANUELA BELTRAN,BARRIO,11. SUR,34,"4,819","2,325","2,494",652,713,903,839,582,532,379,169,50
190,2021,PUNTA PARAISO,BARRIO,11. SUR,21,"2,190","1,062","1,128",421,359,491,389,233,172,80,37,8
191,2021,ROBLES,BARRIO,11. SUR,1,293,147,146,34,43,39,56,35,44,22,13,7
192,2021,SANTA MARIA,BARRIO,11. SUR,3,375,178,197,51,50,73,52,55,52,26,12,4
193,2021,TOLEDO PLATA,BARRIO,11. SUR,12,"1,263",578,685,152,159,208,224,131,156,153,57,23
194,2021,VILLA ALICIA,BARRIO,11. SUR,4,584,261,323,59,54,125,66,68,82,73,44,13
195,2021,VILLA DEL NOGAL,BARRIO,11. SUR,7,264,127,137,49,45,58,44,31,21,12,4,0
196,2021,VILLA FLOR,BARRIO,11. SUR,1,662,308,354,92,81,107,134,87,67,63,25,6
197,2021,VILLA REAL DEL SUR,BARRIO,11. SUR,8,873,427,446,160,168,189,138,103,67,25,17,6
198,2021,VILLA SARA,BARRIO,11. SUR,3,371,173,198,37,52,69,53,59,42,35,19,5
199,2021,ALTOS DEL JARDIN,BARRIO,12. CABECERA DEL LLANO,5,186,88,98,17,29,14,20,34,23,21,21,7
200,2021,CAMPESTRE,BARRIO,12. CABECERA DEL LLANO,11,884,366,518,44,75,137,103,91,148,131,92,63
201,2021,BOLARQUI,BARRIO,12. CABECERA DEL LLANO,20,"3,327","1,502","1,825",264,346,452,529,460,506,448,212,110
202,2021,CABECERA DEL LLANO,BARRIO,12. CABECERA DEL LLANO,84,"14,943","6,614","8,329","1,047","1,235","1,718","1,853","1,864","2,332","2,555","1,639",700
203,2021,CONUCOS,BARRIO,12. CABECERA DEL LLANO,2,"1,635",665,970,115,174,212,138,205,214,240,218,119
204,2021,EL JARDIN,BARRIO,12. CABECERA DEL LLANO,10,228,109,119,19,32,26,25,28,32,31,26,9
205,2021,LA FLORESTA,BARRIO,12. CABECERA DEL LLANO,17,"3,064","1,418","1,646",264,296,421,431,411,502,447,200,92
206,2021,LOS CEDROS,BARRIO,12. CABECERA DEL LLANO,2,105,44,61,9,19,5,8,23,19,12,10,0
207,2021,MERCEDES,BARRIO,12. CABECERA DEL LLANO,16,"2,080",897,"1,183",181,246,327,328,253,305,220,139,81
208,2021,NUEVO SOTOMAYOR,BARRIO,12. CABECERA DEL LLANO,19,"3,397","1,500","1,897",296,298,549,569,478,451,428,242,86
209,2021,PAN DE AZUCAR,BARRIO,12. CABECERA DEL LLANO,22,"1,859",882,977,137,182,225,232,255,326,273,161,68
210,2021,PUERTA DEL SOL,BARRIO,12. CABECERA DEL LLANO,7,469,230,239,31,56,78,76,69,75,54,23,7
211,2021,SOTOMAYOR,BARRIO,12. CABECERA DEL LLANO,31,"6,724","2,934","3,790",460,574,818,894,811,980,"1,171",669,347
212,2021,TERRAZAS,BARRIO,12. CABECERA DEL LLANO,14,"1,591",721,870,120,159,259,190,229,270,199,123,42
213,2021,JOSE ANTONIO GALAN,A. URBANO,13. ORIENTAL,21,"2,144","1,097","1,047",483,354,479,358,189,125,100,40,16
214,2021,ALVAREZ LAS AMERICAS,BARRIO,13. ORIENTAL,47,"6,749","3,084","3,665",618,878,984,"1,013",882,990,689,466,229
215,2021,ANTONIA SANTOS CENTRO,BARRIO,13. ORIENTAL,39,"14,279","6,576","7,703","1,510","1,676","2,463","2,645","2,022","1,809","1,251",627,276
216,2021,BOLIVAR,BARRIO,13. ORIENTAL,28,"4,716","2,198","2,518",466,487,731,812,633,686,508,270,123
217,2021,EL PRADO,BARRIO,13. ORIENTAL,27,"5,927","2,604","3,323",430,544,840,902,727,870,828,542,244
218,2021,GALAN,BARRIO,13. ORIENTAL,4,644,301,343,66,106,108,124,88,58,58,25,11
219,2021,LA AURORA,BARRIO,13. ORIENTAL,22,"2,795","1,237","1,558",245,276,453,412,322,416,377,214,80
220,2021,LOS PINOS,BARRIO,13. ORIENTAL,19,"3,382","1,541","1,841",260,397,405,423,478,473,515,303,128
221,2021,MEJORAS PUBLICAS,BARRIO,13. ORIENTAL,39,"10,298","4,606","5,692",827,"1,026","1,630","1,691","1,328","1,506","1,258",725,307
222,2021,QUINTQ BRIGADA,BARRIO,13. ORIENTAL,4,"1,503",730,773,167,181,288,305,195,155,130,61,21
223,2021,QUINTA DANIA,BARRIO,13. ORIENTAL,5,628,280,348,62,49,108,114,69,79,76,55,16
224,2021,SAN ALONSO,BARRIO,13. ORIENTAL,60,"15,345","6,894","8,451","1,449","1,755","2,897","2,469","1,917","2,009","1,595",837,417
225,2021,BUENAVISTA,A. RURAL,14. MORRORICO,13,919,465,454,159,124,176,147,98,110,51,46,8
226,2021,LOS ANAYA,A. RURAL,14. MORRORICO,2,124,64,60,10,8,25,15,20,11,18,17,0
227,2021,ALBANIA,BARRIO,14. MORRORICO,5,"1,783",836,947,229,245,290,232,259,230,156,99,43
228,2021,BUENAVISTA,BARRIO,14. MORRORICO,2,135,71,64,21,24,16,35,15,8,10,6,0
229,2021,BUENOS AIRES,BARRIO,14. MORRORICO,48,"5,849","2,830","3,019","1,062",965,"1,135",951,660,532,325,150,69
230,2021,EL DIVISO,BARRIO,14. MORRORICO,18,"2,154","1,006","1,148",386,345,447,313,244,184,134,77,24
231,2021,LIMONCITO I,BARRIO,14. MORRORICO,5,735,375,360,116,110,170,106,74,65,60,26,8
232,2021,MIRAFLORES,BARRIO,14. MORRORICO,49,"4,883","2,371","2,512",777,802,945,742,592,460,286,199,80
233,2021,MORRORICO,BARRIO,14. MORRORICO,13,"1,909",939,970,307,290,364,295,255,165,149,63,21
234,2021,LOS SAUCES,BARRIO,14. MORRORICO,2,474,217,257,56,82,88,72,68,42,37,23,6
235,2021,VEGAS DE MORRORRICO,BARRIO,14. MORRORICO,3,449,215,234,64,83,73,67,83,33,21,15,10
236,2021,VENADO DE ORO,BARRIO,14. MORRORICO,10,615,306,309,101,129,110,114,73,58,20,10,0
237,2021,CENTRO,BARRIO,15. CENTRO,73,"4,408","2,127","2,281",516,510,826,841,571,553,379,159,53
238,2021,GARCIA ROVIRA,BARRIO,15. CENTRO,56,"3,660","1,848","1,812",405,467,688,654,524,425,305,137,55
239,2021,ALTOS DEL CACIQUE,BARRIO,16. LAGOS DEL CACIQUE,13,826,410,416,102,135,159,127,118,98,66,15,6
240,2021,ALTOS DEL LAGO,BARRIO,16. LAGOS DEL CACIQUE,11,"1,176",551,625,107,178,170,148,186,178,139,49,21
241,2021,BALCON DEL LAGO,BARRIO,16. LAGOS DEL CACIQUE,3,258,140,118,41,57,59,41,36,18,1,3,2
242,2021,BOSQUES DEL CACIQUE,BARRIO,16. LAGOS DEL CACIQUE,5,384,168,216,61,66,64,72,49,38,25,8,1
243,2021,EL TEJAR,BARRIO,16. LAGOS DEL CACIQUE,31,"11,090","5,105","5,985","1,147","1,494","1,646","1,509","1,670","1,648","1,209",595,172
244,2021,HACIENDA SAN JUAN,BARRIO,16. LAGOS DEL CACIQUE,13,"1,523",713,810,185,229,258,269,224,182,98,58,20
245,2021,LAGOS DEL CACIQUE,BARRIO,16. LAGOS DEL CACIQUE,34,"4,815","2,213","2,602",386,582,751,486,590,886,714,311,109
246,2021,LOS GUAYACANES,BARRIO,16. LAGOS DEL CACIQUE,1,175,84,91,30,31,26,29,33,13,7,5,1
247,2021,PRADOS MUTIS,BARRIO,16. LAGOS DEL CACIQUE,2,"1,670",789,881,165,223,277,234,224,284,174,64,25
248,2021,SAN EXPEDITO,BARRIO,16. LAGOS DEL CACIQUE,10,782,386,396,124,135,114,142,104,84,31,36,12
249,2021,BALCONCITOS,BARRIO,17. MUTIS,7,818,368,450,82,117,169,113,103,121,79,21,13
250,2021,BRISAS DEL MUTIS,BARRIO,17. MUTIS,19,"4,120","1,956","2,164",506,655,799,590,596,525,283,120,46
251,2021,ESTORAQUES,BARRIO,17. MUTIS,34,"7,556","3,745","3,811","1,229","1,227","1,386","1,310",830,807,476,224,67
252,2021,LA GRAN LADERA,BARRIO,17. MUTIS,19,"1,576",731,845,300,247,332,301,182,138,50,18,8
253,2021,LOS HEROES,BARRIO,17. MUTIS,10,"1,620",764,856,199,212,285,252,215,193,162,75,27
254,2021,MANZANARES,BARRIO,17. MUTIS,13,"1,271",613,658,160,180,235,186,136,189,97,66,22
255,2021,MONTERREDONDO,BARRIO,17. MUTIS,31,"5,824","2,770","3,054",873,821,"1,175",960,734,674,376,164,47
256,2021,MUTIS,BARRIO,17. MUTIS,46,"9,295","4,344","4,951",967,"1,270","1,569","1,280","1,187","1,387",770,529,336
257,2021,QUEBRADA LA IGLESIA I,BARRIO,17. MUTIS,9,151,82,69,29,13,33,15,26,22,10,0,3
258,2021,VIJAGUAL,A. RURAL,CORREG. 1,126,84,57,27,26,-45,22,25,9,7,5,3,32
259,2021,VILLA LUZ,A. RURAL,CORREG. 1,495,307,182,125,110,-213,89,94,35,25,9,3,155
260,2021,ASOPOFAVI,A. RURAL,CORREG. 2,16,"1,073",554,519,201,204,201,146,138,98,42,35,8
261,2021,SANTA BARBARA,A. RURAL,CORREG. 2,4,167,82,85,16,27,30,24,31,12,17,5,5
262,2021,LA MALANA,A. RURAL,CORREG. 3,10,176,84,92,27,26,24,22,30,18,13,12,4
263,2021,MIRAMANGA,A. RURAL,CORREG. 3,10,560,281,279,106,102,107,98,82,27,20,13,5
264,2024,BONANZA CAMPESTRE,A. RURAL,01. NORTE,14,564,285,279,104,95,108,118,77,34,18,6,4
265,2024,VILLA LINA,A. RURAL,01. NORTE,10,499,254,245,79,102,104,67,66,47,26,6,2
266,2024,BARRIO NUEVO,A. URBANO,01. NORTE,1,99,54,45,17,16,14,16,18,8,3,4,3
267,2024,BRISAS DE SURATA,A. URBANO,01. NORTE,2,159,79,80,26,25,37,18,21,17,7,6,2
268,2024,CAMINOS DE PAZ I,A. URBANO,01. NORTE,3,134,66,68,29,28,22,18,14,8,9,5,1
269,2024,CAMINOS DE PAZ II,A. URBANO,01. NORTE,1,21,11,10,1,7,0,5,5,2,1,0,0
270,2024,CERVIUNION,A. URBANO,01. NORTE,9,237,105,132,62,37,45,32,23,21,10,6,1
271,2024,DIVINO NINO,A. URBANO,01. NORTE,9,328,164,164,51,52,76,54,35,38,15,6,1
272,2024,DIVINO NINO II,A. URBANO,01. NORTE,1,47,26,21,7,6,7,6,6,10,5,0,0
273,2024,LUZ DE ESPERANZA,A. URBANO,01. NORTE,3,110,48,62,31,17,18,16,10,16,1,0,1
274,2024,ALTOS DEL KENNEDY,BARRIO,01. NORTE,6,527,248,279,76,85,106,72,60,71,34,19,4
275,2024,ALTOS DEL PROGRESO,BARRIO,01. NORTE,17,1183,603,580,220,207,235,178,145,118,48,26,6
276,2024,BALCONES DEL KENNEDY,BARRIO,01. NORTE,18,1330,657,673,249,225,247,203,189,111,68,31,7
277,2024,BETANIA,BARRIO,01. NORTE,17,1659,838,821,229,217,354,247,210,245,117,28,12
278,2024,CAFE MADRID,BARRIO,01. NORTE,86,9486,4740,4746,1780,1839,1859,1369,1145,738,472,227,57
279,2024,CAMPESTRE NORTE,BARRIO,01. NORTE,14,809,396,413,163,160,150,147,76,56,34,18,5
280,2024,CLAVERIANO,BARRIO,01. NORTE,22,1670,809,861,315,325,346,257,165,145,75,30,12
281,2024,COLORADOS,BARRIO,01. NORTE,53,4994,2405,2589,861,767,1002,757,637,438,309,167,56
282,2024,COLSEGUROS NORTE,BARRIO,01. NORTE,1,1558,722,836,229,258,281,214,227,176,116,41,16
283,2024,EL PABLON,BARRIO,01. NORTE,12,543,272,271,81,87,112,91,69,44,25,28,6
284,2024,EL ROSAL,BARRIO,01. NORTE,17,1157,558,599,195,200,221,144,162,115,67,39,14
285,2024,KENNEDY,BARRIO,01. NORTE,39,5761,2728,3033,763,773,966,865,758,715,499,283,139
286,2024,LAS HAMACAS,BARRIO,01. NORTE,9,896,463,433,147,161,150,165,112,85,47,25,4
287,2024,MARIA PAZ,BARRIO,01. NORTE,36,4630,2246,2384,824,797,917,728,550,412,230,129,43
288,2024,MINUTO DE DIOS,BARRIO,01. NORTE,7,1799,900,899,263,248,341,317,204,229,120,63,14
289,2024,MIRADORES DEL KENNEDY,BARRIO,01. NORTE,5,507,239,268,72,82,107,81,73,57,29,6,0
290,2024,MIRAMAR,BARRIO,01. NORTE,13,747,362,385,91,140,120,114,106,90,47,28,11
291,2024,OLAS ALTAS,BARRIO,01. NORTE,3,386,200,186,46,59,69,62,49,41,30,22,8
292,2024,OLAS BAJAS,BARRIO,01. NORTE,9,1181,583,598,163,197,194,154,156,136,85,62,34
293,2024,OMAGA I,BARRIO,01. NORTE,2,261,123,138,35,41,37,39,34,40,22,8,5
294,2024,OMAGA II,BARRIO,01. NORTE,7,779,372,407,135,136,153,114,94,82,28,28,9
295,2024,PAISAJES DEL NORTE,BARRIO,01. NORTE,9,548,262,286,100,124,105,76,75,42,14,9,3
296,2024,ROSALTA,BARRIO,01. NORTE,3,445,210,235,85,93,70,72,55,35,20,9,6
297,2024,SAN VALENTIN,BARRIO,01. NORTE,7,702,344,358,141,123,154,77,83,71,37,12,4
298,2024,TEJAR NORTE,BARRIO,01. NORTE,13,1132,555,577,177,161,229,189,136,142,56,27,15
299,2024,TEJARCITOS,BARRIO,01. NORTE,3,197,102,95,44,30,37,29,23,11,14,8,1
300,2024,VILLA ALEGRIA I,BARRIO,01. NORTE,3,396,191,205,72,54,96,71,36,39,20,6,2
301,2024,VILLA ALEGRIA II,BARRIO,01. NORTE,7,877,443,434,146,149,208,137,78,92,47,10,10
302,2024,VILLA MARIA I,BARRIO,01. NORTE,1,237,113,124,45,29,58,29,33,15,16,9,3
303,2024,VILLA MARIA II,BARRIO,01. NORTE,1,475,235,240,91,70,100,76,55,42,29,8,4
304,2024,VILLA MARIA III,BARRIO,01. NORTE,3,197,88,109,55,42,34,32,18,7,5,4,0
305,2024,VILLA ROSA,BARRIO,01. NORTE,48,7038,3465,3573,994,1194,1154,1103,933,692,653,247,68
306,2024,VILLAS DE SAN IGNACIO,BARRIO,01. NORTE,123,16053,7925,8128,2863,3344,2794,2954,1550,1350,689,355,154
307,2024,CHITOTA,A. RURAL,02. NORORIENTAL,12,252,133,119,32,51,39,41,42,21,18,6,2
308,2024,GRANJITAS BARRIO NORTE,A. RURAL,02. NORORIENTAL,4,145,63,82,29,34,23,19,16,12,4,5,3
309,2024,LOS CUADROS,A. RURAL,02. NORORIENTAL,2,234,114,120,50,37,41,41,26,28,5,5,1
310,2024,LOS ANGELES,A. URBANO,02. NORORIENTAL,12,662,335,327,111,108,159,125,79,34,26,15,5
311,2024,MIRADOR NORTE,A. URBANO,02. NORORIENTAL,25,1316,666,650,273,262,274,216,121,76,55,32,7
312,2024,MONEQUE,A. URBANO,02. NORORIENTAL,1,80,36,44,10,15,13,5,10,10,12,3,2
313,2024,NUEVO HORIZONTE,A. URBANO,02. NORORIENTAL,15,964,459,505,220,200,187,136,109,64,35,8,5
314,2024,13 DE JUNIO,BARRIO,02. NORORIENTAL,5,409,200,209,65,51,78,62,60,47,34,8,4
315,2024,BOSQUE NORTE,BARRIO,02. NORORIENTAL,17,1218,592,626,215,238,215,236,99,97,86,25,7
316,2024,EL PLAN,BARRIO,02. NORORIENTAL,14,662,323,339,99,116,113,111,82,63,45,27,6
317,2024,ESPERANZA I,BARRIO,02. NORORIENTAL,16,925,434,491,140,159,171,143,111,78,64,46,13
318,2024,ESPERANZA II,BARRIO,02. NORORIENTAL,30,2245,1089,1156,385,365,390,327,287,177,165,117,32
319,2024,ESPERANZA III,BARRIO,02. NORORIENTAL,30,1575,795,780,271,268,268,260,189,116,123,58,22
320,2024,LA INDEPENDENCIA,BARRIO,02. NORORIENTAL,37,4023,1971,2052,665,687,788,550,465,398,262,141,67
321,2024,LA JUVENTUD,BARRIO,02. NORORIENTAL,42,1627,782,845,228,255,269,249,210,182,123,71,40
322,2024,LIZCANO I,BARRIO,02. NORORIENTAL,1,126,66,60,15,14,24,16,15,15,12,9,6
323,2024,LIZCANO II,BARRIO,02. NORORIENTAL,2,139,69,70,22,25,23,30,18,6,9,3,3
324,2024,LOS ANGELES,BARRIO,02. NORORIENTAL,17,1057,517,540,155,163,172,160,136,114,88,50,19
325,2024,NUEVA COLOMBIA,BARRIO,02. NORORIENTAL,11,476,242,234,95,64,104,82,47,41,28,13,2
326,2024,OLAS II,BARRIO,02. NORORIENTAL,6,885,417,468,142,152,150,155,84,86,68,36,12
327,2024,PUERTO RICO,BARRIO,02. NORORIENTAL,9,652,324,328,96,131,122,113,82,62,24,19,3
328,2024,REGADEROS NORTE,BARRIO,02. NORORIENTAL,19,2730,1340,1390,402,409,490,412,376,301,185,119,36
329,2024,SAN CRISTOBAL,BARRIO,02. NORORIENTAL,23,1031,504,527,161,139,175,146,138,119,77,45,31
330,2024,TRANSICION I-V,BARRIO,02. NORORIENTAL,115,5484,2771,2713,969,948,987,863,657,475,349,173,63
331,2024,VILLA HELENA I,BARRIO,02. NORORIENTAL,25,1718,864,854,336,306,307,273,180,124,134,46,12
332,2024,VILLA HELENA II,BARRIO,02. NORORIENTAL,11,933,470,463,145,128,146,147,103,113,90,48,13
333,2024,VILLA MERCEDES,BARRIO,02. NORORIENTAL,14,1236,645,591,219,224,234,202,147,92,76,31,11
334,2024,ALARCON,BARRIO,03. SAN FRANCISCO,23,3363,1577,1786,395,355,602,690,463,411,250,143,54
335,2024,CHAPINERO,BARRIO,03. SAN FRANCISCO,24,2795,1419,1376,401,348,574,562,342,280,175,94,19
336,2024,COMUNEROS,BARRIO,03. SAN FRANCISCO,54,11277,5435,5842,1323,1590,2336,1781,1444,1248,872,493,190
337,2024,EL CINAL,BARRIO,03. SAN FRANCISCO,7,416,212,204,64,64,75,72,52,38,28,13,10
338,2024,MODELO,BARRIO,03. SAN FRANCISCO,22,2351,1077,1274,313,297,436,403,336,260,167,108,31
339,2024,MUTUALIDAD,BARRIO,03. SAN FRANCISCO,26,4419,2125,2294,450,584,972,649,569,563,324,230,78
340,2024,NORTE BAJO,BARRIO,03. SAN FRANCISCO,14,1500,741,759,200,188,272,214,205,183,132,75,31
341,2024,SAN FRANCISCO,BARRIO,03. SAN FRANCISCO,115,18258,8559,9699,1948,2204,3607,3187,2374,2262,1587,735,354
342,2024,SAN RAFAEL,BARRIO,03. SAN FRANCISCO,16,2151,1038,1113,295,324,401,299,283,258,159,86,46
343,2024,UNIVERSIDAD,BARRIO,03. SAN FRANCISCO,38,5085,2385,2700,424,573,1271,782,563,605,496,260,111
344,2024,5 DE ENERO,A. URBANO,04. OCCIDENTAL,10,407,208,199,96,91,61,66,45,25,14,4,5
345,2024,CAMILO TORRES,A. URBANO,04. OCCIDENTAL,9,691,312,379,130,152,138,121,63,50,22,13,2
346,2024,CARLOS PIZARRO,A. URBANO,04. OCCIDENTAL,2,140,71,69,30,31,24,19,16,10,8,1,1
347,2024,GALLINERAL,A. URBANO,04. OCCIDENTAL,3,492,235,257,111,93,79,94,48,32,25,6,4
